-0.0032, -0.233, 0.0338, 0.2328, 0.2006, 0.0152, -0.0963, 0.0612, 0.0215, -0.0537, -0.1204, 0.135, 0.0276, 0.3137, 0.0963, -0.1948, -0.0537, -0.2442, -0.4414, -0.0788, 0.3559, -0.2809, 0.1839, -0.1948, 0.2077, -0.0338, 0.1903, -0.1411, 0.0711, 0.0152, 0.0771, 0.0612, -0.0905, -0.1474, 0.1639, 0.0771, 0.0711, -0.0152, 0.1405, 0.0152, -0.0032, 0.2006, 0.0467, 0.1439, -0.1204, 0.2294, -0.0164, -0.1272, 0.3945, 0.0695, 0.1391, 0.0897, -0.0537, 0.1204, 0.1143, -0.0467, -0.0401, -0.2328, -0.1143, 0.05, 0.0401, 0.3529, 0.0338, 0.2695, -0.2378, 0.3182, 0.1204, -0.0234, 0.2716, -0.1474, 0.0695, 0.3245, -0.135, -0.311, -0.1906, -0.1143, 0.0835, -0.1204, -0.3932, 0.0655, 0.2695, -0.2006, -0.107, 0.0152, -0.0905, -0.1089, 0.1847, 0.1948, 0.1204, 0.05, 0.1143, 0.0602, -0.0401, 0.0695, 0.0983, 0.0537, 0.2274, 0.1438, -0.1542, -0.0537, -0.1394, 0.0401, 0.1272, -0.1204, -0.4388, 0.1948, 0.1948, 0.3612, 0.135, -0.2378, 0.2006, -0.1474, -0.0032, 0.2274, -0.0088, 0.1411, 0.0276, -0.0655, 0.1089, -0.1906, -0.2716, 0.0963, -0.3559, -0.0152, 0.0215, -0.1714, -0.0234, 0.0338, 0.135, -0.2163, -0.4751, 0.0152, -0.0612, 0.2294, -0.1848, 0.2077, -0.0164, 0.2522, 0.2181, -0.1143, 0.0276, 0.1204, 0.0401, -0.0655, 0.2716, 0.2077, -0.152, 0.3245, 0.0338, -0.2695, -0.3245, -0.0771, -0.0537, -0.0152, -0.3919, 0.2328, 0.2882, -0.1639, -0.0097, -0.2694, 1, -0.2006, -0.2006, -0.4414, -0.0338, -0.2715, -0.0234, 0.0771, -0.2163, -0.0338, -0.1948, 0.1948, 0.031, 0.0276, -0.2006, 0.0234, -0.1272, -0.1906, 0.1868, -0.0467, 0.0655, 0.0602, -0.2754, 0.2716, -0.4083, 0.0032, -0.0467, -0.0537, 0.107, 0.3559, -0.0897, 0.1272, 0.0234, -0.1574, -0.1574, -0.0097, 0.0612, 0.2274, -0.1204, 0.2716
-0.2402, 0, 0.3612, 0.0806, 0.2, 0.38, -0.2182, 0.0412, 0.3708, -0.0405, 0.12, 0.2026, -0.0405, -0.4029, 0.1309, 0.1204, -0.1216, -0.1601, 0.04, -0.0436, 0.0401, -0.12, -0.0436, 0.1204, -0.0401, 0.2809, 0.1216, -0.4287, 0.2417, 0.2111, 0.1601, 0.2884, 0.0806, 0.0816, -0.2402, -0.0801, 0, -0.2111, -0.2, -0.1267, 0.1601, -0.12, -0.0401, 0.0412, -0.28, 0.3266, 0.0816, -0.1204, 0.2417, -0.0422, 0, 0.0456, 0.5268, 0.04, 0.1204, -0.2809, -0.12, -0.1612, 0.2006, -0.1782, 0.2, 0.0405, -0.0401, 0.3708, -0.0801, -0.0891, -0.04, -0.0833, -0.0405, -0.1633, 0.2955, -0.0801, 0.1216, 0, -0.1667, -0.2006, -0.0801, 0.04, -0.0816, -0.0816, -0.1236, -0.04, 0.0833, 0.0422, 0, -0.4457, 0.0422, 0.0401, -0.04, 0.1782, 0.2006, -0.3333, 0.2, 0.1267, -0.3266, -0.3647, 0.1667, 0.0833, 0.2955, -0.0405, 0.3563, -0.04, 0.0401, 0.2, -0.0422, 0.2006, -0.0401, -0.04, 0.5268, 0.2402, -0.04, 0.0816, -0.4003, 0.25, 0.3055, 0.0857, -0.1216, -0.0816, 0.2837, 0.0833, -0.2026, 0.3055, 0.0401, 0.2111, 0.2884, -0.1612, 0.3333, 0.0401, -0.0405, 0.0405, -0.1633, 0.1267, 0.3708, -0.0816, 0.1368, -0.1204, 0.1633, 0, 0, -0.3612, 0.0405, -0.12, -0.28, -0.3266, 0.1216, -0.2809, 0, 0.0801, -0.1204, 0.2884, 0.3203, 0.1601, -0.0405, 0.1267, -0.1236, 0.1612, -0.0401, -0.3203, 0, 0.0422, -0.2006, 1, 0.2, -0.04, -0.1204, -0.2182, -0.0833, -0.1601, -0.2837, 0.2809, -0.2006, 0.1204, -0.343, -0.5268, -0.2, 0.0833, -0.0401, -0.0833, -0.0412, 0.2006, 0.0816, 0, -0.2809, 0.0405, 0.0422, -0.0801, 0.0401, 0.1216, -0.25, -0.2006, 0.4104, -0.2006, -0.0833, 0.1601, -0.0801, 0.2417, -0.0412, 0.1667, -0.12, -0.1216
-0.3203, 0, 0.1204, -0.1612, -0.2, -0.2111, 0.1309, 0.4532, 0.0412, -0.2026, 0.28, -0.0405, -0.1216, -0.1612, -0.2182, -0.2006, -0.0405, 0.0801, 0.36, -0.0436, -0.2809, 0.36, 0.2182, 0.1204, -0.1204, 0.0401, 0.2837, 0.0857, 0.4029, -0.1267, -0.1601, 0.1236, -0.1612, 0.0816, 0, -0.1601, 0.0806, 0.2111, -0.2, -0.1267, -0.0801, -0.2, -0.0401, -0.0412, -0.12, 0.1633, -0.4899, 0.0401, -0.4029, -0.2955, -0.1873, 0.1368, 0.1216, -0.28, -0.0401, 0.1204, -0.28, 0.2417, 0.0401, -0.2673, -0.04, -0.0405, 0.3612, -0.1236, 0.2402, -0.0891, -0.28, 0.5, 0.1216, 0.3266, -0.0422, -0.0801, -0.1216, 0.3333, 0.1667, 0.1204, 0.3203, 0.04, 0.0816, -0.0816, -0.206, 0.04, 0.0833, -0.38, -0.0806, -0.1216, 0.0422, -0.1204, 0.12, 0, -0.1204, -0.0833, 0.36, 0.1267, -0.2449, -0.2026, -0.3333, 0.1667, 0.1267, 0.1216, 0.0891, -0.04, -0.2006, 0.12, 0.1267, 0.0401, -0.0401, 0.04, 0.2026, 0.0801, -0.12, 0.0816, 0, 0.0833, 0.4801, 0, -0.1216, -0.0816, 0.5268, 0.0833, -0.0405, 0.1309, 0.0401, -0.2111, 0.206, -0.3223, 0.0833, -0.0401, -0.2026, 0.3647, 0.3266, -0.0422, 0.1236, 0, 0.0456, 0.3612, 0, -0.3223, -0.1782, -0.2809, -0.2026, 0.12, -0.36, -0.0816, 0.1216, -0.2006, 0, -0.4804, -0.2006, -0.1236, 0.4003, 0.3203, 0.0405, -0.0422, -0.0412, -0.0806, -0.2809, 0, 0.0806, 0.2955, -0.2006, 0.2, 1, 0.12, 0.1204, 0.0436, -0.3333, 0.3203, -0.3647, 0.2006, 0.0401, 0.1204, -0.1715, -0.2837, 0.28, 0, 0.0401, 0.0833, -0.3708, -0.0401, -0.0816, 0, -0.0401, 0.0405, 0.38, -0.3203, -0.3612, -0.0405, -0.0833, -0.3612, 0.1368, -0.2006, 0.0833, -0.0801, -0.0801, 0.2417, -0.1236, 0.1667, 0.12, -0.4457
0.0801, 0.1873, 0.2809, -0.3223, -0.28, -0.1267, 0.0436, -0.1236, -0.2884, 0.1216, -0.12, -0.2837, -0.1216, -0.1612, -0.0436, 0.0401, 0.2026, 0.0801, -0.04, -0.3055, -0.2809, 0.04, -0.1309, 0.6019, 0.2006, -0.0401, -0.2837, 0.4287, 0, -0.0422, 0.0801, -0.1236, -0.0806, -0.0816, -0.1601, 0.0801, -0.0806, 0.2955, -0.3, 0.1267, -0.0801, -0.04, -0.1204, -0.0412, 0.04, -0.4082, 0.2449, 0.2006, -0.1612, -0.2955, -0.281, -0.0456, -0.0405, -0.28, -0.1204, -0.2809, -0.04, 0.6447, 0.0401, -0.1782, -0.2, -0.3647, -0.1204, -0.0412, 0.1601, -0.0891, 0.04, 0.3333, 0.0405, -0.1633, -0.2111, 0, -0.2837, 0.25, 0.0833, 0.5217, -0.2402, 0.28, 0.4082, 0.1633, -0.4532, 0.2, -0.25, -0.1267, -0.2417, 0.2837, -0.2111, -0.4414, 0.04, 0, 0.1204, 0.1667, 0.04, 0.0422, -0.0816, 0.0405, 0.1667, 0, -0.1267, 0.2026, 0.0891, -0.2, -0.2809, 0.36, 0.2111, 0.0401, -0.2006, -0.12, -0.2837, -0.0801, -0.04, 0.2449, 0.2402, 0.0833, -0.0436, -0.2572, -0.2026, -0.0816, -0.1216, -0.1667, -0.0405, -0.1309, 0.2006, -0.0422, -0.1236, 0.1612, -0.0833, -0.2809, 0.2026, -0.0405, 0.2449, 0.2111, -0.2884, -0.2449, 0.0456, -0.1204, -0.1633, 0, 0, 0.2006, -0.3647, 0.04, 0.12, -0.0816, 0.1216, -0.1204, 0.1612, -0.0801, -0.1204, 0.2884, 0.1601, -0.2402, -0.1216, -0.38, 0.206, -0.3223, -0.1204, 0.4003, -0.2417, 0.1267, -0.4414, -0.04, 0.12, 1, 0.2006, -0.0436, -0.0833, -0.2402, 0.2026, -0.1204, 0.0401, 0.0401, 0.343, 0.0405, 0.52, 0.1667, -0.1204, 0.25, -0.1236, -0.2809, 0, 0, 0.2006, -0.1216, 0.1267, 0, 0.0401, -0.2026, 0, -0.0401, 0.0456, -0.2809, -0.1667, 0, 0.1601, 0, 0.2884, -0.0833, 0.28, -0.1216
0.1639, 0.0451, -0.0338, -0.3137, -0.0401, -0.3541, -0.0788, 0.1042, -0.3522, 0.0537, 0.0401, -0.2976, -0.5155, -0.0711, -0.0963, -0.2882, 0.135, -0.2378, -0.0401, 0.0788, -0.1143, 0.2006, -0.0088, -0.0467, 0.1948, 0.0338, -0.1903, 0.3992, 0.0905, -0.0152, -0.0771, 0.0215, -0.152, 0.3113, -0.1639, -0.1574, 0.0905, 0.2694, -0.0401, 0.1542, -0.3181, 0.2006, -0.4493, -0.4745, -0.0401, -0.3113, -0.1474, 0.2077, -0.0711, 0.1, 0.2368, -0.0897, 0.0537, -0.4414, 0.2077, 0.1272, 0.2809, 0.0711, 0.1143, -0.4075, -0.2809, -0.2716, 0.1272, -0.1868, -0.0835, -0.05, 0.1204, 0.107, -0.1089, 0.1474, -0.1542, 0.1574, -0.5155, 0.2274, 0.2742, 0.1143, 0.0771, 0.0401, -0.0983, -0.3113, 0.0612, 0.0401, 0.107, -0.1, -0.5562, 0.2716, -0.1, -0.1948, -0.1204, 0.0393, -0.1143, 0.4414, -0.3612, 0.0152, -0.0164, 0.1089, -0.0602, 0.2742, -0.0152, -0.0276, -0.0393, -0.1204, -0.2882, -0.2006, -0.0695, -0.0338, -0.2754, -0.0401, -0.135, -0.0032, 0.0401, -0.0164, 0.3245, 0.107, -0.0788, -0.1411, -0.1903, 0.1474, -0.0276, -0.0602, 0.0276, -0.4466, -0.1272, -0.2389, -0.0215, 0.0097, 0.107, -0.1143, 0.1903, -0.0276, 0.1474, 0.3236, -0.0215, -0.0655, -0.0897, 0.0338, 0.0983, -0.0905, 0.1394, 0.1948, -0.1903, 0.2809, -0.0401, -0.1802, 0.0537, 0.5169, -0.0097, -0.2442, 0.0467, -0.0612, 0.0032, -0.2442, 0.135, -0.1542, 0.0612, -0.152, -0.2882, 0.0835, -0.152, -0.3236, -0.0338, -0.1204, 0.1204, 0.2006, 1, 0.0963, -0.1438, 0.0835, -0.1089, -0.0467, -0.1272, 0.0467, 0.1411, -0.0276, 0.2006, 0.0602, 0.2077, 0.0234, -0.0215, -0.1948, 0.0164, 0.2742, 0.1948, 0.135, 0.2389, 0.0771, -0.1948, -0.4342, 0.0602, 0.0467, -0.3678, -0.3688, -0.2742, -0.1639, -0.1639, 0.0097, 0.2695, -0.311, 0.1204, -0.3529
-0.2446, 0.0409, -0.5342, -0.3869, -0.2182, -0.2672, 0.0476, 0.1169, -0.2068, -0.2388, 0.0436, 0.1503, -0.1503, 0.0528, -0.0476, -0.1664, -0.3272, 0.1922, 0.2182, -0.0476, -0.1839, 0.3055, -0.0476, -0.1664, -0.3415, -0.3415, -0.0619, 0.1123, 0.0528, -0.2672, -0.332, -0.3327, 0.1407, 0.1782, 0.1572, 0.2795, -0.0352, 0.1751, 0.1091, -0.0829, 0.0175, -0.1309, 0.0963, -0.2428, 0.3055, -0.1782, -0.2673, -0.0088, -0.211, 0.2672, 0.0613, 0.1094, 0.0265, -0.0436, -0.1839, 0.4291, -0.1309, -0.1407, -0.1664, 0.311, -0.1309, 0.0265, 0.1664, -0.2967, 0.1572, -0.3694, -0.2182, 0.1273, -0.0619, 0.2673, -0.0092, -0.1922, 0.115, 0.0546, 0.0364, -0.1664, 0.0699, -0.0436, 0.1782, 0, 0.0629, -0.2182, 0.2182, -0.0829, 0.1407, 0.0619, 0.0092, 0.0788, -0.3055, -0.4666, -0.1839, -0.0546, 0.0436, -0.1013, 0, -0.0265, -0.5092, -0.0546, 0.0092, 0.115, 0.0778, 0.1309, -0.3415, -0.1309, 0.1751, -0.359, 0.0788, -0.2182, -0.2034, -0.0175, -0.0436, -0.1782, 0.1048, 0.0364, -0.1429, -0.1123, 0.2034, 0.1782, 0.0265, -0.0546, 0.504, 0.0476, 0.0963, 0.1751, -0.027, 0.0528, 0.1273, 0.0788, -0.115, 0.115, 0.3563, 0.1013, 0.0629, -0.1782, 0.1094, 0.0088, -0.0891, -0.3165, -0.2138, 0.0088, 0.2034, -0.0436, 0.0436, 0.0891, -0.1503, 0.0088, 0.1231, -0.2795, 0.0788, 0.027, -0.0699, 0.4193, 0.115, 0.2672, 0.3327, -0.211, 0.0088, 0.3669, 0.1407, 0.1751, -0.2715, -0.2182, 0.0436, -0.0436, 0.0963, 1, -0.2364, 0.2795, 0.0265, 0.0088, 0.4466, 0.0788, -0.0748, 0.115, 0.1309, -0.4001, 0.0788, 0.3091, -0.2068, -0.0088, -0.2673, 0.0364, 0.1839, -0.3272, 0.1935, -0.1048, -0.1839, 0.0265, -0.0364, -0.0963, -0.2089, 0.1839, 0.4183, -0.1048, 0.2446, -0.1231, 0.027, -0.4183, 0.1309, -0.1503
0.03, 0.2263, -0.0234, 0.0907, 0.1667, 0.2533, -0.0546, -0.3571, -0.0721, 0.2904, -0.1667, 0.0473, 0.206, 0.0907, 0.0546, 0.0234, -0.0473, 0.1968, -0.0833, 0.1455, -0.0234, -0.0833, -0.0364, 0.0234, 0.0234, -0.0602, 0.0371, 0.1572, -0.329, 0.0774, 0.447, -0.1854, 0.0067, -0.2381, -0.03, -0.1368, 0.1746, -0.0774, 0.1458, 0.0774, 0.1134, -0.1667, -0.2274, 0.2438, 0, -0.1871, 0.2381, 0.4782, 0.0907, 0.0106, 0.0663, -0.4104, -0.0473, 0.1667, 0.0602, -0.2742, 0.25, 0.0772, 0.0234, 0.2747, 0.25, 0.1216, -0.1906, 0.0137, -0.03, -0.0037, 0, -0.2153, -0.0473, 0.017, 0.0106, 0.0534, 0.2904, 0.0417, 0.1319, 0.0234, 0.0534, -0.0833, -0.068, 0.068, 0.0137, -0.1667, -0.0417, 0.1654, -0.0772, 0.0473, -0.1865, 0.0602, 0.0833, 0.3675, -0.107, -0.1285, -0.1667, -0.0774, 0.1871, 0.1317, 0.0451, -0.1285, -0.0106, -0.0473, -0.1819, -0.0833, 0.1906, -0.1667, 0.0985, -0.107, 0.1438, 0, -0.0371, 0.2202, -0.1667, 0.1021, 0.1134, -0.0417, 0.0364, -0.2465, 0.1216, -0.2381, -0.3005, 0.0451, 0.0473, -0.0364, 0.3578, -0.0774, -0.1579, 0.1746, -0.2153, -0.0234, -0.2904, -0.1317, -0.068, -0.0106, -0.1579, 0.068, -0.0304, -0.311, -0.017, 0.0772, 0.0037, 0.1906, 0.1216, 0, 0.25, 0.017, -0.1317, 0.0234, -0.0067, 0.3036, 0.2274, 0.2438, -0.1368, -0.3636, 0.0371, 0.0106, 0.1854, -0.0772, 0.0234, -0.2202, 0.0907, -0.1654, -0.0234, -0.0833, -0.3333, -0.0833, -0.1438, -0.2364, 1, -0.5538, 0.2904, 0.107, -0.2274, -0.3578, 0.0679, 0.4592, -0.25, 0.1285, -0.0234, 0.0451, 0.1854, 0.2274, 0.4082, 0.0451, -0.1438, 0.1216, -0.0985, 0.3036, 0.2274, 0.1216, 0.2153, 0.1438, -0.0646, 0.0234, 0.0417, -0.03, 0.2202, -0.0772, -0.2713, -0.0417, -0.3333, 0.2904
-0.0417, -0.3974, -0.0835, -0.1258, -0.2402, -0.267, 0.2795, 0.1748, 0.2375, -0.4931, 0.0801, -0.0746, -0.1687, -0.0452, 0.0699, 0.0032, -0.1687, 0.1186, 0.2402, 0.1572, -0.0032, 0.1601, 0.2446, -0.3181, 0.0835, -0.1574, -0.1687, -0.0275, 0.0355, -0.1825, -0.3622, 0.0099, 0.1161, 0.1307, -0.0385, -0.0417, 0.1161, 0.1825, -0.0801, -0.0135, -0.1218, 0.0801, 0.2442, -0.1551, 0, 0.1144, -0.2942, -0.4048, -0.2065, 0.1825, 0.1162, 0.2044, -0.0876, 0, -0.0835, 0.3984, -0.3203, -0.0355, -0.1574, -0.0642, 0, -0.0065, 0.4787, -0.0924, 0.0417, 0.025, -0.3203, 0.1134, -0.0876, -0.0327, -0.071, -0.1186, -0.1687, -0.03, -0.2202, -0.0771, 0.0417, -0.0801, 0.1307, 0.1144, 0.1551, -0.1601, 0.2802, -0.1825, 0.2774, -0.0746, -0.1825, -0.0032, 0.1601, -0.2425, -0.3245, 0.1134, 0.1601, -0.071, -0.1961, -0.0746, -0.1368, 0.1134, 0.071, 0.0746, -0.025, 0.0801, 0.0835, 0.0801, -0.24, -0.2442, -0.0835, 0.0801, -0.2368, -0.0385, -0.0801, 0.049, 0.1987, -0.1368, 0.0175, 0.1133, 0.1557, 0.2125, 0.3179, 0.03, 0.3309, 0.0699, -0.2378, -0.071, -0.1748, 0.0355, 0.1968, -0.0032, -0.1557, 0.1557, 0.2942, -0.267, 0.0726, 0.0327, -0.1606, 0.2442, -0.1307, -0.1968, -0.1141, 0.0835, -0.1687, 0, -0.0801, 0.1307, -0.1687, 0.0835, -0.1161, -0.2788, -0.0032, -0.2375, 0.0385, 0.2019, 0.0746, 0.0135, -0.1748, -0.0452, -0.1574, -0.0417, 0.1968, 0.0135, 0.0771, -0.1601, 0.3203, -0.2402, 0.0835, 0.2795, -0.5538, 1, -0.3309, 0.0032, 0.4048, 0.1574, -0.2849, -0.1687, 0.0801, -0.1968, 0.2378, 0.03, -0.2573, 0.0771, -0.2125, 0.03, 0.0032, -0.1687, 0.071, -0.2788, -0.0835, 0.2368, -0.1134, 0.0771, -0.1132, 0.0835, 0.1368, 0.1218, -0.0385, -0.1258, 0.0099, 0.03, 0, -0.0876
0.2368, 0.0038, -0.2976, -0.0196, 0.0405, 0.0736, 0.115, -0.0852, -0.1653, 0.3432, -0.3647, -0.3432, 0.2611, 0.1437, -0.2034, 0.135, 0.2611, 0.0746, -0.1216, -0.2918, -0.2163, -0.0405, -0.115, 0.2976, -0.0276, -0.1903, -0.3957, 0.2363, -0.4278, 0.2447, 0.0746, -0.1686, -0.1829, -0.1323, -0.0746, -0.1687, 0.062, -0.1591, 0.2837, 0.3302, -0.0876, 0.0405, -0.1903, -0.0017, 0.2837, -0.2812, 0.2978, 0.2716, -0.1012, 0.0975, -0.0038, -0.1423, -0.3957, 0.0405, -0.135, -0.135, 0.2837, 0.1829, 0.135, 0.1913, -0.2837, -0.1494, -0.135, 0.0852, 0.0065, 0.0108, 0.1216, -0.0473, 0.179, -0.1323, 0.012, 0.1687, 0.2611, 0.2161, 0.1216, 0.2976, -0.0746, 0.3647, 0.1158, 0.0496, -0.3323, 0.2026, -0.3005, 0.2447, -0.1012, 0.3136, -0.012, -0.135, -0.2026, 0.0108, 0.5155, 0.0371, -0.2837, -0.4157, 0.6121, 0.3136, 0.0371, -0.3005, -0.3541, 0.179, -0.0108, -0.1216, -0.1089, -0.2837, 0.1831, -0.0537, 0.1089, 0.1216, -0.2611, 0.0876, -0.1216, -0.0496, 0.0746, -0.2161, -0.3272, -0.1494, 0.0148, 0.0331, -0.642, -0.1317, -0.0969, -0.2918, -0.0276, -0.3302, -0.2488, 0.4702, -0.3005, -0.0537, 0.1494, -0.0673, -0.0496, -0.1831, -0.1653, -0.1985, 0.3196, -0.1089, -0.0331, 0.1829, 0.1697, 0.2163, 0.0148, 0.2026, 0.6078, 0.4467, -0.0673, 0.135, 0.2645, 0.0876, -0.0537, 0.1653, -0.0065, 0.0065, -0.4778, -0.4157, 0.4191, -0.1829, 0.0537, 0.1557, -0.4278, 0.012, -0.2163, -0.2837, -0.3647, 0.2026, -0.1089, 0.0265, 0.2904, -0.3309, 1, -0.1903, 0.0537, -0.3789, 0.1494, 0.3432, 0.2026, -0.1216, 0.1903, 0.1216, 0.0852, 0.0276, 0.1323, -0.385, 0.2163, 0.0148, 0.0736, 0.1687, 0.0276, -0.0673, -0.0371, -0.135, -0.1349, -0.1089, 0.0473, 0.2498, 0.0876, -0.2645, 0.0818, -0.1317, 0.0405, 0.2611
-0.3181, -0.2368, 0.1272, 0.0905, 0.2809, 0.3236, 0.0088, -0.0612, 0.1439, -0.1903, 0.2809, -0.135, -0.1089, -0.152, -0.0963, 0.1143, -0.2716, 0.0032, 0.1204, 0.1664, 0.1272, -0.0401, 0.3415, -0.0467, -0.2077, -0.0467, 0.135, 0.1411, 0.2522, 0.3236, 0.0032, 0.3522, 0.0097, 0.1474, 0.0771, -0.3181, -0.0711, -0.2389, 0.1605, -0.1847, -0.2378, -0.2809, 0.0338, 0.3522, -0.0401, 0.0164, -0.1474, 0.4493, 0.0905, 0.1, -0.0451, 0.0018, 0.2163, 0.0401, 0.2077, 0.0467, -0.0401, 0.0711, 0.1948, 0.0393, 0.2809, 0.0537, 0.0467, 0.1439, -0.1639, 0.0393, 0.1204, -0.0602, -0.1089, -0.0164, 0.1847, 0.1574, -0.1089, 0.1438, -0.1438, -0.1272, 0.1574, -0.1204, -0.0164, 0.0164, 0.0612, -0.2006, 0.1906, -0.3541, -0.152, -0.3789, 0.0695, -0.0338, -0.0401, 0.2181, -0.1143, -0.1438, 0.2006, 0.3541, -0.0983, -0.3789, 0.0234, 0.0234, 0.1542, -0.5155, 0.05, -0.2006, 0.1948, -0.0401, -0.4083, 0.2077, -0.1143, -0.0401, 0.1903, 0.2378, -0.1204, -0.1802, -0.2378, 0.0234, 0.2715, 0.203, -0.0276, 0.2294, 0.2163, 0.3578, -0.0537, 0.2539, 0.2754, -0.0695, -0.1868, -0.3137, 0.0234, -0.1948, -0.2163, 0.2163, -0.0164, -0.1, 0.2265, -0.3113, 0.0018, -0.0467, 0.2621, -0.2522, -0.0393, -0.2882, -0.1089, 0.0401, -0.1204, 0.0655, 0.2163, -0.1272, -0.0905, -0.0835, 0.0467, -0.0612, 0.1639, 0.0771, 0.135, -0.1542, -0.1042, 0.0097, -0.0467, -0.3984, 0.0097, -0.1542, -0.0338, 0.2809, 0.2006, -0.1204, -0.0467, 0.0088, 0.107, 0.0032, -0.1903, 1, -0.1272, 0.1272, -0.3751, -0.1089, -0.2006, -0.107, -0.0338, -0.2274, -0.2695, 0.2882, 0.2621, 0.1906, -0.3688, 0.0537, 0.1542, -0.0032, 0.1272, 0.0537, 0.1438, -0.0338, 0.3641, -0.2077, -0.107, 0.0771, -0.2442, 0.0905, -0.1439, -0.0602, -0.2006, -0.1089
-0.0771, -0.1428, -0.3559, -0.2328, -0.3612, -0.1, 0.0963, 0.0215, 0.0612, -0.3529, -0.1204, -0.0537, -0.1089, 0.2522, 0.0788, 0.0338, -0.2716, 0.1639, 0.1204, -0.0963, -0.1143, 0.2006, -0.0963, 0.0338, -0.1272, -0.5298, -0.0276, -0.031, 0.0097, -0.2694, -0.1574, -0.1439, 0.0905, -0.1802, 0.0771, 0.0032, 0.0097, 0.2694, -0.3411, -0.1, 0.2442, -0.2006, 0.0338, -0.1439, 0.2809, -0.0655, -0.1474, -0.1948, -0.2328, 0.0152, 0.1428, 0.1848, -0.3529, 0.1204, -0.3559, 0.2077, -0.1204, -0.0097, -0.0467, 0.3074, -0.0401, -0.1089, 0.0467, -0.1042, 0.3181, -0.05, -0.2809, 0.107, -0.1089, 0.0655, -0.3236, -0.4048, 0.2976, -0.107, -0.2274, -0.0467, -0.0032, 0.1204, 0.3932, 0.0983, 0.1439, 0.0401, 0.107, -0.0152, 0.4139, -0.0537, -0.1847, -0.1948, 0.1204, -0.2288, -0.1948, 0.107, 0.2006, -0.0695, -0.0164, 0.1089, -0.2274, -0.3946, -0.0152, 0.2163, 0.05, 0.0401, -0.1272, -0.0401, 0.0152, -0.3559, -0.1143, -0.2006, -0.2163, -0.0032, -0.2006, 0.2294, 0.2442, -0.2274, -0.2539, -0.0551, 0.6228, 0.0655, -0.0276, -0.1438, 0.3529, 0.0788, 0.0338, 0.0152, -0.1868, 0.0905, 0.0234, -0.1948, -0.0537, 0.0537, 0.4751, -0.1, -0.3522, -0.1474, 0.1848, 0.2754, -0.3932, -0.0905, -0.0393, 0.1143, 0.2163, -0.2006, -0.1204, 0.2294, -0.3529, -0.0467, 0.152, -0.0835, -0.2754, 0.1042, 0.0032, -0.0032, -0.1903, 0.0152, 0.3919, -0.0711, -0.0467, 0.1639, 0.4139, 0.1847, -0.1948, -0.2006, 0.0401, 0.0401, -0.1272, 0.4466, -0.2274, 0.4048, 0.0537, -0.1272, 1, 0.1272, -0.031, 0.135, 0.2006, -0.1906, 0.0467, 0.2742, -0.2695, 0.0467, -0.0655, -0.0602, 0.1143, -0.3529, -0.0152, -0.0835, 0.1272, 0.2976, -0.2742, 0.1272, -0.0933, 0.2754, 0.3946, 0.0771, 0.1574, 0.0097, -0.1439, -0.0602, 0.0401, -0.0276
-0.1639, -0.233, 0.2754, -0.1714, 0.1204, -0.2389, -0.1839, -0.0215, 0.1868, -0.3789, 0.4414, -0.1089, -0.2163, -0.0905, 0.2715, -0.0338, -0.135, -0.2442, 0.1204, -0.2539, 0.0338, -0.3612, 0.0963, -0.0338, -0.0338, -0.1143, -0.0537, 0.031, 0.4753, 0.1, -0.0835, 0.0612, -0.0097, -0.1474, 0.0032, 0.2378, -0.3331, 0.4083, -0.0602, -0.2389, -0.0032, 0.0401, 0.0467, -0.1042, -0.0401, 0.1474, -0.0164, -0.0467, 0.3137, -0.1, -0.0489, 0.4556, 0.1089, -0.3612, 0.0338, 0.1143, -0.1204, 0.0905, -0.1948, 0.05, 0.0401, 0.2716, -0.1272, 0.2695, -0.1574, -0.0393, 0.0401, 0.2274, -0.135, -0.2294, -0.1847, 0.0032, -0.135, -0.3946, -0.107, 0.0467, 0.0032, -0.2006, -0.0655, 0.3113, -0.0612, -0.2809, 0.1438, -0.1542, -0.0097, -0.1903, 0.3541, 0.1143, 0.2006, -0.2181, 0.0338, 0.1438, 0.2006, 0.2389, -0.3113, -0.2716, 0.2274, 0.311, 0.1, -0.135, -0.05, 0.0401, -0.1143, 0.3612, -0.2694, 0.0338, -0.0467, -0.1204, -0.0276, -0.2378, 0.2006, -0.0655, -0.0032, 0.311, 0.0788, -0.031, 0.0276, 0.0164, 0.2716, -0.0234, -0.1089, 0.1839, 0.0467, -0.1, -0.0612, -0.1714, 0.3946, -0.4493, 0.0537, 0.1089, -0.1474, 0.2694, -0.2265, 0.2294, -0.2763, -0.1143, -0.344, 0.0905, 0.2181, -0.1948, -0.2163, -0.1204, -0.4414, -0.2294, 0.4342, 0.0467, 0.0905, -0.1574, 0.0338, -0.3522, 0.0771, 0.1639, 0.0276, -0.0152, -0.1439, -0.0097, 0.3688, -0.0032, 0.152, -0.0152, 0.1948, 0.1204, 0.1204, 0.0401, 0.0467, 0.0788, -0.3578, 0.1574, -0.3789, 0.1272, 0.1272, 1, -0.2271, -0.135, 0.2809, -0.0602, -0.2077, -0.0234, 0.0215, -0.1272, -0.0164, 0.5618, -0.0338, 0.0276, -0.1542, -0.2378, -0.1272, -0.0537, -0.0602, 0.1948, 0.0933, -0.0338, -0.1438, 0.0032, 0.1639, 0.2328, 0.2265, 0.0602, -0.0401, -0.2163
