GeneticAlgorithm`1, 0050, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 50, 
GeneticAlgorithm`1, 0.050.150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 88, 0.0569974, 73, 505925, 
GeneticAlgorithm`1, 0.10.150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 95, 0.0960319, 120, 535065, 
GeneticAlgorithm`1, 0.20.150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 92, 0.0650136, 76, 560623, 
GeneticAlgorithm`1, 0.50.150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 97, 0.1590171, 155, 597681, 
GeneticAlgorithm`1, 10.150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 95, 0.5939317, 437, 667255, 
GeneticAlgorithm`1, 00.250, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 84, 0.2909407, 382, 692755, 
GeneticAlgorithm`1, 0.010.250, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 84, 0.1890464, 249, 711275, 
GeneticAlgorithm`1, 0.050.250, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 87, 0.216986, 278, 738631, 
GeneticAlgorithm`1, 0.10.250, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 85, 0.1109672, 137, 757899, 
GeneticAlgorithm`1, 0.20.250, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 85, 0.0749987, 85, 783035, 
GeneticAlgorithm`1, 0.50.250, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 90, 0.2129693, 199, 822947, 
GeneticAlgorithm`1, 10.250, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 92, 0.5469646, 400, 885537, 
GeneticAlgorithm`1, 00.550, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 80, 0.0699716, 86, 899887, 
GeneticAlgorithm`1, 0.010.550, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 77, 0.1109987, 139, 927659, 
GeneticAlgorithm`1, 0.050.550, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 83, 0.2259359, 271, 960147, 
GeneticAlgorithm`1, 0.10.550, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 83, 0.3060017, 358, 991995, 
GeneticAlgorithm`1, 0.20.550, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 79, 0.1810034, 195, 1011627, 
GeneticAlgorithm`1, 0.50.550, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 84, 0.2869973, 263, 1049549, 
GeneticAlgorithm`1, 10.550, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 84, 0.0650002, 46, 1072019, 
GeneticAlgorithm`1, 0150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 70, 0.0010087, 0, 1117519, 
GeneticAlgorithm`1, 0.01150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 70, 0.001, 0, 1142569, 
GeneticAlgorithm`1, 0.05150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 77, 0.0040332, 4, 1168079, 
GeneticAlgorithm`1, 0.1150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 74, 0.0029522, 3, 1194353, 
GeneticAlgorithm`1, 0.2150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 78, 0.0039685, 4, 1222115, 
GeneticAlgorithm`1, 0.5150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 86, 0.0149995, 13, 1252799, 
GeneticAlgorithm`1, 1150, CBinaryStandardDeceptiveConcatenationEvaluation, 150, 94, 0.0409993, 28, 1292201, 
GeneticAlgorithm`1, 0050, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 135, 0.0019797, 0, 50, 
GeneticAlgorithm`1, 0.01050, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 135, 0.0020001, 0, 100, 
GeneticAlgorithm`1, 0.05050, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 138, 0.0039796, 8, 418, 
GeneticAlgorithm`1, 0.1050, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 135, 0.0020006, 0, 1758, 
GeneticAlgorithm`1, 0.2050, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 140, 0.0020206, 1, 4408, 
GeneticAlgorithm`1, 0.5050, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 145, 0.0050151, 5, 9538, 
GeneticAlgorithm`1, 1050, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 155, 0.0150102, 10, 22432, 
GeneticAlgorithm`1, 00.0150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 225, 0.6079832, 464, 69018, 
GeneticAlgorithm`1, 0.010.0150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 230, 0.5870538, 446, 92141, 
GeneticAlgorithm`1, 0.050.0150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 232, 0.54403, 396, 114626, 
GeneticAlgorithm`1, 0.10.0150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 242, 0.4070988, 281, 134721, 
GeneticAlgorithm`1, 0.20.0150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 250, 0.2259984, 144, 154573, 
GeneticAlgorithm`1, 0.50.0150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 250, 0.4859642, 249, 193052, 
GeneticAlgorithm`1, 10.0150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 262, 1.1690746, 459, 256088, 
GeneticAlgorithm`1, 00.0550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 167, 0.2160028, 155, 267942, 
GeneticAlgorithm`1, 0.010.0550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 171, 0.1540186, 110, 290744, 
GeneticAlgorithm`1, 0.050.0550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 173, 0.0689873, 45, 312912, 
GeneticAlgorithm`1, 0.10.0550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 177, 0.2559714, 168, 346194, 
GeneticAlgorithm`1, 0.20.0550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 173, 0.509003, 312, 383200, 
GeneticAlgorithm`1, 0.50.0550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 175, 0.1879529, 94, 401540, 
GeneticAlgorithm`1, 10.0550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 180, 0.8689729, 332, 465224, 
GeneticAlgorithm`1, 00.150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 158, 0.328037, 230, 493624, 
GeneticAlgorithm`1, 0.010.150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 157, 0.316035, 222, 518386, 
GeneticAlgorithm`1, 0.050.150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 156, 0.0859999, 59, 535534, 
GeneticAlgorithm`1, 0.10.150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 158, 0.7, 453, 583802, 
GeneticAlgorithm`1, 0.20.150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 159, 0.2270105, 135, 594570, 
GeneticAlgorithm`1, 0.50.150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 159, 0.4960018, 243, 634616, 
GeneticAlgorithm`1, 10.150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 162, 0.7680001, 291, 683056, 
GeneticAlgorithm`1, 00.250, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 145, 0.0370393, 25, 705306, 
GeneticAlgorithm`1, 0.010.250, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 148, 0.0579207, 38, 731030, 
GeneticAlgorithm`1, 0.050.250, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 151, 0.3390007, 221, 766030, 
GeneticAlgorithm`1, 0.10.250, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 147, 0.0309991, 20, 781822, 
GeneticAlgorithm`1, 0.20.250, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 151, 0.6190295, 364, 830208, 
GeneticAlgorithm`1, 0.50.250, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 150, 0.1940041, 92, 845318, 
GeneticAlgorithm`1, 10.250, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 151, 0.0429999, 16, 877488, 
GeneticAlgorithm`1, 00.550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 200, 0.0029836, 1, 926038, 
GeneticAlgorithm`1, 0.010.550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 200, 0.0030034, 1, 951090, 
GeneticAlgorithm`1, 0.050.550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 200, 0.0029997, 1, 976390, 
GeneticAlgorithm`1, 0.10.550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 181, 0.002996, 1, 1002758, 
GeneticAlgorithm`1, 0.20.550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 181, 0.0029611, 1, 1030396, 
GeneticAlgorithm`1, 0.50.550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 194, 0.0049996, 2, 1060442, 
GeneticAlgorithm`1, 10.550, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 149, 0.2429678, 88, 1106620, 
GeneticAlgorithm`1, 0150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 135, 0.0009539, 0, 1147920, 
GeneticAlgorithm`1, 0.01150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 135, 0.0009941, 0, 1172970, 
GeneticAlgorithm`1, 0.05150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 135, 0.0010006, 0, 1198266, 
GeneticAlgorithm`1, 0.1150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 139, 0.0039998, 2, 1224698, 
GeneticAlgorithm`1, 0.2150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 147, 0.0099687, 5, 1252526, 
GeneticAlgorithm`1, 0.5150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 140, 0.0089984, 4, 1282530, 
GeneticAlgorithm`1, 1150, CBinaryStandardDeceptiveConcatenationEvaluation, 300, 152, 0.0160298, 6, 1320352, 
GeneticAlgorithm`1, 0050, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 50, 
GeneticAlgorithm`1, 0.01050, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 100, 
GeneticAlgorithm`1, 0.05050, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 150, 
GeneticAlgorithm`1, 0.1050, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 200, 
GeneticAlgorithm`1, 0.2050, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 250, 
GeneticAlgorithm`1, 0.5050, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 300, 
GeneticAlgorithm`1, 1050, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 350, 
GeneticAlgorithm`1, 00.0150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 400, 
GeneticAlgorithm`1, 0.010.0150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 450, 
GeneticAlgorithm`1, 0.050.0150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 500, 
GeneticAlgorithm`1, 0.10.0150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 550, 
GeneticAlgorithm`1, 0.20.0150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 600, 
GeneticAlgorithm`1, 0.50.0150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 650, 
GeneticAlgorithm`1, 10.0150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 700, 
GeneticAlgorithm`1, 00.0550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 750, 
GeneticAlgorithm`1, 0.010.0550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 800, 
GeneticAlgorithm`1, 0.050.0550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 850, 
GeneticAlgorithm`1, 0.10.0550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 900, 
GeneticAlgorithm`1, 0.20.0550, CBinaryMax3SatEvaluation, 5, 1, 0.0009736, 0, 950, 
GeneticAlgorithm`1, 0.50.0550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1000, 
GeneticAlgorithm`1, 10.0550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1050, 
GeneticAlgorithm`1, 00.150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1100, 
GeneticAlgorithm`1, 0.010.150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1150, 
GeneticAlgorithm`1, 0.050.150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1200, 
GeneticAlgorithm`1, 0.10.150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1250, 
GeneticAlgorithm`1, 0.20.150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1300, 
GeneticAlgorithm`1, 0.50.150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1350, 
GeneticAlgorithm`1, 10.150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1400, 
GeneticAlgorithm`1, 00.250, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1450, 
GeneticAlgorithm`1, 0.010.250, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1500, 
GeneticAlgorithm`1, 0.050.250, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1550, 
GeneticAlgorithm`1, 0.10.250, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1600, 
GeneticAlgorithm`1, 0.20.250, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1650, 
GeneticAlgorithm`1, 0.50.250, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1700, 
GeneticAlgorithm`1, 10.250, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1750, 
GeneticAlgorithm`1, 00.550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1800, 
GeneticAlgorithm`1, 0.010.550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1850, 
GeneticAlgorithm`1, 0.050.550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1900, 
GeneticAlgorithm`1, 0.10.550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 1950, 
GeneticAlgorithm`1, 0.20.550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 2000, 
GeneticAlgorithm`1, 0.50.550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 2050, 
GeneticAlgorithm`1, 10.550, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 2100, 
GeneticAlgorithm`1, 0150, CBinaryMax3SatEvaluation, 5, 1, 0.0009985, 0, 2150, 
GeneticAlgorithm`1, 0.01150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 2200, 
GeneticAlgorithm`1, 0.05150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 2250, 
GeneticAlgorithm`1, 0.1150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 2300, 
GeneticAlgorithm`1, 0.2150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 2350, 
GeneticAlgorithm`1, 0.5150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 2400, 
GeneticAlgorithm`1, 1150, CBinaryMax3SatEvaluation, 5, 1, 0, 0, 2450, 
GeneticAlgorithm`1, 0050, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 50, 
GeneticAlgorithm`1, 0.01050, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0.0009361, 0, 100, 
GeneticAlgorithm`1, 0.05050, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 398, 
GeneticAlgorithm`1, 0.1050, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 1706, 
GeneticAlgorithm`1, 0.2050, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 4270, 
GeneticAlgorithm`1, 0.5050, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 9314, 
GeneticAlgorithm`1, 1050, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 21798, 
GeneticAlgorithm`1, 00.0150, CBinaryMax3SatEvaluation, 10, 1, 0, 2, 21857, 
GeneticAlgorithm`1, 0.010.0150, CBinaryMax3SatEvaluation, 10, 1, 0.0010419, 2, 21916, 
GeneticAlgorithm`1, 0.050.0150, CBinaryMax3SatEvaluation, 10, 1, 0, 2, 21983, 
GeneticAlgorithm`1, 0.10.0150, CBinaryMax3SatEvaluation, 10, 1, 0, 2, 22052, 
GeneticAlgorithm`1, 0.20.0150, CBinaryMax3SatEvaluation, 10, 1, 0, 2, 22129, 
GeneticAlgorithm`1, 0.50.0150, CBinaryMax3SatEvaluation, 10, 1, 0.0009612, 6, 22364, 
GeneticAlgorithm`1, 10.0150, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 22464, 
GeneticAlgorithm`1, 00.0550, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 22538, 
GeneticAlgorithm`1, 0.010.0550, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 22607, 
GeneticAlgorithm`1, 0.050.0550, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 22680, 
GeneticAlgorithm`1, 0.10.0550, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 22753, 
GeneticAlgorithm`1, 0.20.0550, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 22828, 
GeneticAlgorithm`1, 0.50.0550, CBinaryMax3SatEvaluation, 10, 1, 0.0010332, 1, 22921, 
GeneticAlgorithm`1, 10.0550, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 23021, 
GeneticAlgorithm`1, 00.150, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 23124, 
GeneticAlgorithm`1, 0.010.150, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 23208, 
GeneticAlgorithm`1, 0.050.150, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 23296, 
GeneticAlgorithm`1, 0.10.150, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 23384, 
GeneticAlgorithm`1, 0.20.150, CBinaryMax3SatEvaluation, 10, 1, 0.0009668, 1, 23474, 
GeneticAlgorithm`1, 0.50.150, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 23582, 
GeneticAlgorithm`1, 10.150, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 23682, 
GeneticAlgorithm`1, 00.250, CBinaryMax3SatEvaluation, 10, 1, 0, 3, 23897, 
GeneticAlgorithm`1, 0.010.250, CBinaryMax3SatEvaluation, 10, 1, 0.001007, 3, 24080, 
GeneticAlgorithm`1, 0.050.250, CBinaryMax3SatEvaluation, 10, 1, 0, 3, 24271, 
GeneticAlgorithm`1, 0.10.250, CBinaryMax3SatEvaluation, 10, 1, 0, 3, 24466, 
GeneticAlgorithm`1, 0.20.250, CBinaryMax3SatEvaluation, 10, 1, 0.0009928, 3, 24671, 
GeneticAlgorithm`1, 0.50.250, CBinaryMax3SatEvaluation, 10, 1, 0, 4, 24944, 
GeneticAlgorithm`1, 10.250, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 25086, 
GeneticAlgorithm`1, 00.550, CBinaryMax3SatEvaluation, 10, 1, 0, 6, 25480, 
GeneticAlgorithm`1, 0.010.550, CBinaryMax3SatEvaluation, 10, 1, 0.0009688, 6, 25832, 
GeneticAlgorithm`1, 0.050.550, CBinaryMax3SatEvaluation, 10, 1, 0.0009972, 6, 26194, 
GeneticAlgorithm`1, 0.10.550, CBinaryMax3SatEvaluation, 10, 1, 0.0010024, 7, 26626, 
GeneticAlgorithm`1, 0.20.550, CBinaryMax3SatEvaluation, 10, 1, 0, 3, 26850, 
GeneticAlgorithm`1, 0.50.550, CBinaryMax3SatEvaluation, 10, 1, 0.0009967, 2, 27000, 
GeneticAlgorithm`1, 10.550, CBinaryMax3SatEvaluation, 10, 1, 0, 1, 27150, 
GeneticAlgorithm`1, 0150, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 27250, 
GeneticAlgorithm`1, 0.01150, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 52300, 
GeneticAlgorithm`1, 0.05150, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 77598, 
GeneticAlgorithm`1, 0.1150, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 103906, 
GeneticAlgorithm`1, 0.2150, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 131470, 
GeneticAlgorithm`1, 0.5150, CBinaryMax3SatEvaluation, 10, 0.9761962890625, 0, 0, 161514, 
GeneticAlgorithm`1, 1150, CBinaryMax3SatEvaluation, 10, 1, 0.0009983, 1, 198998, 
GeneticAlgorithm`1, 0050, CBinaryMax3SatEvaluation, 20, 0.941177368164063, 0, 0, 50, 
GeneticAlgorithm`1, 0.01050, CBinaryMax3SatEvaluation, 20, 0.964706420898438, 0.0010505, 23, 114, 
GeneticAlgorithm`1, 0.05050, CBinaryMax3SatEvaluation, 20, 0.964706420898438, 0.0010071, 9, 424, 
GeneticAlgorithm`1, 0.1050, CBinaryMax3SatEvaluation, 20, 0.964706420898438, 0.0010004, 5, 1726, 
GeneticAlgorithm`1, 0.2050, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.0010187, 7, 4340, 
GeneticAlgorithm`1, 0.5050, CBinaryMax3SatEvaluation, 20, 0.976470947265625, 0.0010044, 3, 9386, 
GeneticAlgorithm`1, 1050, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.0009993, 4, 21948, 
GeneticAlgorithm`1, 00.0150, CBinaryMax3SatEvaluation, 20, 1, 0.0020022, 22, 47018, 
GeneticAlgorithm`1, 0.010.0150, CBinaryMax3SatEvaluation, 20, 1, 0.0010164, 22, 47300, 
GeneticAlgorithm`1, 0.050.0150, CBinaryMax3SatEvaluation, 20, 1, 0.0089821, 110, 48656, 
GeneticAlgorithm`1, 0.10.0150, CBinaryMax3SatEvaluation, 20, 1, 0.0030171, 33, 49213, 
GeneticAlgorithm`1, 0.20.0150, CBinaryMax3SatEvaluation, 20, 1, 0.0199843, 237, 53895, 
GeneticAlgorithm`1, 0.50.0150, CBinaryMax3SatEvaluation, 20, 1, 0.0079995, 77, 56573, 
GeneticAlgorithm`1, 10.0150, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.0010011, 4, 56844, 
GeneticAlgorithm`1, 00.0550, CBinaryMax3SatEvaluation, 20, 1, 0.002032, 12, 86706, 
GeneticAlgorithm`1, 0.010.0550, CBinaryMax3SatEvaluation, 20, 1, 0.0019984, 13, 87206, 
GeneticAlgorithm`1, 0.050.0550, CBinaryMax3SatEvaluation, 20, 1, 0.0010549, 12, 87699, 
GeneticAlgorithm`1, 0.10.0550, CBinaryMax3SatEvaluation, 20, 1, 0.0020004, 12, 88216, 
GeneticAlgorithm`1, 0.20.0550, CBinaryMax3SatEvaluation, 20, 1, 0.0019513, 13, 88846, 
GeneticAlgorithm`1, 0.50.0550, CBinaryMax3SatEvaluation, 20, 1, 0.0019847, 9, 89442, 
GeneticAlgorithm`1, 10.0550, CBinaryMax3SatEvaluation, 20, 1, 0.0030086, 13, 90551, 
GeneticAlgorithm`1, 00.150, CBinaryMax3SatEvaluation, 20, 1, 0.0009984, 10, 91073, 
GeneticAlgorithm`1, 0.010.150, CBinaryMax3SatEvaluation, 20, 1, 0.0020071, 10, 91570, 
GeneticAlgorithm`1, 0.050.150, CBinaryMax3SatEvaluation, 20, 1, 0.0019971, 10, 92091, 
GeneticAlgorithm`1, 0.10.150, CBinaryMax3SatEvaluation, 20, 1, 0.0010265, 10, 92634, 
GeneticAlgorithm`1, 0.20.150, CBinaryMax3SatEvaluation, 20, 1, 0.0029882, 16, 93506, 
GeneticAlgorithm`1, 0.50.150, CBinaryMax3SatEvaluation, 20, 1, 0.0019523, 9, 94232, 
GeneticAlgorithm`1, 10.150, CBinaryMax3SatEvaluation, 20, 1, 0.0020275, 6, 94843, 
GeneticAlgorithm`1, 00.250, CBinaryMax3SatEvaluation, 20, 1, 0.0519692, 295, 109486, 
GeneticAlgorithm`1, 0.010.250, CBinaryMax3SatEvaluation, 20, 1, 0.0450328, 259, 122474, 
GeneticAlgorithm`1, 0.050.250, CBinaryMax3SatEvaluation, 20, 1, 0.0480333, 275, 136801, 
GeneticAlgorithm`1, 0.10.250, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.0069513, 33, 138662, 
GeneticAlgorithm`1, 0.20.250, CBinaryMax3SatEvaluation, 20, 1, 0.0400026, 196, 175846, 
GeneticAlgorithm`1, 0.50.250, CBinaryMax3SatEvaluation, 20, 1, 0.068, 294, 197625, 
GeneticAlgorithm`1, 10.250, CBinaryMax3SatEvaluation, 20, 1, 0.0070004, 23, 200008, 
GeneticAlgorithm`1, 00.550, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.045997, 253, 212708, 
GeneticAlgorithm`1, 0.010.550, CBinaryMax3SatEvaluation, 20, 0.976470947265625, 0.0169832, 90, 229644, 
GeneticAlgorithm`1, 0.050.550, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.051974, 271, 264612, 
GeneticAlgorithm`1, 0.10.550, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.0390009, 193, 287266, 
GeneticAlgorithm`1, 0.20.550, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.003012, 13, 305016, 
GeneticAlgorithm`1, 0.50.550, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.0040282, 19, 335686, 
GeneticAlgorithm`1, 10.550, CBinaryMax3SatEvaluation, 20, 0.988235473632813, 0.0339721, 120, 383756, 
GeneticAlgorithm`1, 0150, CBinaryMax3SatEvaluation, 20, 0.941177368164063, 0, 0, 421806, 
GeneticAlgorithm`1, 0.01150, CBinaryMax3SatEvaluation, 20, 0.964706420898438, 0, 3, 446958, 
GeneticAlgorithm`1, 0.05150, CBinaryMax3SatEvaluation, 20, 0.964706420898438, 0.0019804, 9, 472580, 
GeneticAlgorithm`1, 0.1150, CBinaryMax3SatEvaluation, 20, 0.95294189453125, 0.0010018, 4, 498678, 
GeneticAlgorithm`1, 0.2150, CBinaryMax3SatEvaluation, 20, 0.964706420898438, 0.000991, 6, 526386, 
GeneticAlgorithm`1, 0.5150, CBinaryMax3SatEvaluation, 20, 0.976470947265625, 0.00093, 5, 556394, 
GeneticAlgorithm`1, 1150, CBinaryMax3SatEvaluation, 20, 0.976470947265625, 0.0010015, 3, 593754, 
GeneticAlgorithm`1, 0050, CBinaryMax3SatEvaluation, 30, 0.9296875, 0, 0, 50, 
GeneticAlgorithm`1, 0.01050, CBinaryMax3SatEvaluation, 30, 0.9296875, 0, 0, 100, 
GeneticAlgorithm`1, 0.05050, CBinaryMax3SatEvaluation, 30, 0.9296875, 0, 0, 398, 
GeneticAlgorithm`1, 0.1050, CBinaryMax3SatEvaluation, 30, 0.9296875, 0, 0, 1706, 
GeneticAlgorithm`1, 0.2050, CBinaryMax3SatEvaluation, 30, 0.9375, 0.0039999, 49, 4804, 
GeneticAlgorithm`1, 0.5050, CBinaryMax3SatEvaluation, 30, 0.953125, 0.0009371, 1, 9338, 
GeneticAlgorithm`1, 1050, CBinaryMax3SatEvaluation, 30, 0.9609375, 0.0009946, 3, 21898, 
GeneticAlgorithm`1, 00.0150, CBinaryMax3SatEvaluation, 30, 0.9921875, 0.0069696, 73, 47781, 
GeneticAlgorithm`1, 0.010.0150, CBinaryMax3SatEvaluation, 30, 0.9921875, 0.0070257, 73, 54442, 
GeneticAlgorithm`1, 0.050.0150, CBinaryMax3SatEvaluation, 30, 0.9921875, 0.007039, 73, 61471, 
GeneticAlgorithm`1, 0.10.0150, CBinaryMax3SatEvaluation, 30, 0.9921875, 0.0080083, 73, 69548, 
